simulator,x0,s_oracle
raised_floor_t3,3.732117588475093,0.1697439397442575
raised_floor_t3,3.747864920072034,0.17351321222110266
raised_floor_t3,3.763612251668975,0.17738167607891744
raised_floor_t3,3.779359583265917,0.18134933131770195
raised_floor_t3,3.795106914862858,0.18541617793745596
raised_floor_t3,3.810854246459799,0.18958221593817956
raised_floor_t3,3.8266015780567404,0.1938474453198728
raised_floor_t3,3.842348909653682,0.19821186608253574
raised_floor_t3,3.8580962412506232,0.2026754782261682
raised_floor_t3,3.8738435728475644,0.20723828175077022
raised_floor_t3,3.8895909044445056,0.2119002766563419
raised_floor_t3,3.9053382360414473,0.2166614629428833
raised_floor_t3,3.9210855676383884,0.22152184061039418
raised_floor_t3,3.9368328992353296,0.22648140965887464
raised_floor_t3,3.9525802308322713,0.23154017008832492
raised_floor_t3,3.9683275624292125,0.23669812189874462
raised_floor_t3,3.9840748940261537,0.24195526509013393
raised_floor_t3,3.999822225623095,0.24731159966249286
raised_floor_t3,4.0155695572200365,0.2527671256158216
raised_floor_t3,4.031316888816978,0.25832184295011973
raised_floor_t3,4.047064220413919,0.26397575166538745
raised_floor_t3,4.06281155201086,0.26972885176162487
raised_floor_t3,4.078558883607801,0.2755811432388318
raised_floor_t3,4.094306215204743,0.2815326260970087
raised_floor_t3,4.1100535468016846,0.2875833003361549
raised_floor_t3,4.125800878398626,0.29373316595627075
raised_floor_t3,4.141548209995567,0.29998222295735616
raised_floor_t3,4.157295541592508,0.30633047133941116
raised_floor_t3,4.173042873189449,0.3127779111024358
raised_floor_t3,4.1887902047863905,0.31932454224643003
raised_floor_t3,4.204537536383333,0.3259703647713943
raised_floor_t3,4.220284867980274,0.3327153786773278
raised_floor_t3,4.236032199577215,0.3395595839642308
raised_floor_t3,4.251779531174156,0.3465029806321035
raised_floor_t3,4.267526862771097,0.3535455686809458
raised_floor_t3,4.283274194368039,0.36068734811075776
raised_floor_t3,4.29902152596498,0.3679283189215392
raised_floor_t3,4.314768857561922,0.3752684811132908
raised_floor_t3,4.330516189158863,0.38270783468601155
raised_floor_t3,4.346263520755804,0.3902463796397019
raised_floor_t3,4.362010852352745,0.3978841159743618
raised_floor_t3,4.377758183949687,0.4056210436899914
raised_floor_t3,4.393505515546628,0.4134571627865905
raised_floor_t3,4.409252847143569,0.4213924732641593
raised_floor_t3,4.425000178740511,0.42942697512269823
raised_floor_t3,4.440747510337452,0.4375606683622062
raised_floor_t3,4.4564948419343935,0.44579355298268386
raised_floor_t3,4.472242173531335,0.454125628984131
raised_floor_t3,4.487989505128276,0.46255689636654784
raised_floor_t3,4.503736836725217,0.47108735512993427
raised_floor_t3,4.519484168322158,0.4797170052742904
raised_floor_t3,4.5352314999190995,0.488445846799616
raised_floor_t3,4.5509788315160415,0.49727387970591175
raised_floor_t3,4.566726163112983,0.5062011039931766
raised_floor_t3,4.582473494709924,0.5152275196614111
raised_floor_t3,4.598220826306865,0.5243531267106153
raised_floor_t3,4.613968157903806,0.533577925140789
raised_floor_t3,4.6297154895007475,0.5429019149519323
raised_floor_t3,4.645462821097689,0.5523250961440452
raised_floor_t3,4.661210152694631,0.5618474687171283
raised_floor_t3,4.676957484291572,0.5714690326711804
raised_floor_t3,4.692704815888513,0.5811897880062021
raised_floor_t3,4.708452147485454,0.5910097347221935
raised_floor_t3,4.724199479082396,0.6009288728191545
raised_floor_t3,4.739946810679337,0.6109472022970851
raised_floor_t3,4.755694142276278,0.6210647231559853
raised_floor_t3,4.77144147387322,0.6312814353958557
raised_floor_t3,4.787188805470161,0.6415973390166951
raised_floor_t3,4.802936137067102,0.6520124340185041
raised_floor_t3,4.818683468664044,0.6625267204012828
raised_floor_t3,4.834430800260985,0.673140198165031
raised_floor_t3,4.850178131857926,0.6838528673097489
raised_floor_t3,4.865925463454867,0.6946647278354363
raised_floor_t3,4.881672795051809,0.7055757797420941
raised_floor_t3,4.8974201266487505,0.7165860230297207
raised_floor_t3,4.913167458245692,0.7276954576983171
raised_floor_t3,4.928914789842633,0.738904083747883
raised_floor_t3,4.944662121439574,0.7502119011784185
raised_floor_t3,4.960409453036515,0.7616189099899237
raised_floor_t3,4.9761567846334565,0.7731251101823984
raised_floor_t3,4.9919041162303985,0.7847305017558434
raised_floor_t3,5.00765144782734,0.7964350847102573
raised_floor_t3,5.023398779424281,0.8082388590456409
raised_floor_t3,5.039146111021222,0.820141824761994
raised_floor_t3,5.054893442618163,0.8321439818593168
raised_floor_t3,5.0706407742151045,0.8442453303376092
raised_floor_t3,5.086388105812046,0.8564458701968712
raised_floor_t3,5.102135437408988,0.8687456014371036
raised_floor_t3,5.117882769005929,0.8811445240583047
raised_floor_t3,5.13363010060287,0.8936426380604756
raised_floor_t3,5.149377432199811,0.9062399434436159
raised_floor_t3,5.165124763796753,0.918936440207726
raised_floor_t3,5.180872095393694,0.9317321283528058
raised_floor_t3,5.196619426990635,0.9446270078788549
raised_floor_t3,5.212366758587577,0.9576210787858747
raised_floor_t3,5.228114090184518,0.9707143410738631
raised_floor_t3,5.243861421781459,0.9839067947428213
raised_floor_t3,5.259608753378401,0.9971984397927489
raised_floor_t3,5.275356084975342,1.0105892762236464
raised_floor_t3,5.291103416572283,1.0240793040355132
raised_floor_t3,5.306850748169224,1.0376685232283498
raised_floor_t3,5.322598079766166,1.0513569338021567
raised_floor_t3,5.3383454113631075,1.0651445357569325
raised_floor_t3,5.354092742960049,1.0790313290926778
raised_floor_t3,5.36984007455699,1.0930173138093928
raised_floor_t3,5.385587406153931,1.1071024899070774
raised_floor_t3,5.401334737750872,1.1212868573857318
raised_floor_t3,5.4170820693478134,1.1355704162453555
raised_floor_t3,5.4328294009447555,1.1499531664859497
raised_floor_t3,5.448576732541697,1.1644351081075126
raised_floor_t3,5.464324064138638,1.1790162411100453
raised_floor_t3,5.480071395735579,1.1936965654935476
raised_floor_t3,5.49581872733252,1.2084760812580193
raised_floor_t3,5.5115660589294615,1.223354788403461
raised_floor_t3,5.527313390526403,1.238332686929872
raised_floor_t3,5.543060722123345,1.2534097768372536
raised_floor_t3,5.558808053720286,1.2685860581256039
raised_floor_t3,5.574555385317227,1.2838615307949237
raised_floor_t3,5.590302716914168,1.2992361948452134
raised_floor_t3,5.6060500485111096,1.3147100502764724
raised_floor_t3,5.621797380108051,1.3302830970887012
raised_floor_t3,5.637544711704992,1.3459553352818996
raised_floor_t3,5.653292043301933,1.3617267648560676
raised_floor_t3,5.669039374898875,1.377597385811206
raised_floor_t3,5.684786706495816,1.3935671981473132
raised_floor_t3,5.700534038092758,1.40963620186439
raised_floor_t3,5.716281369689699,1.4258043969624363
raised_floor_t3,5.73202870128664,1.4420717834414523
raised_floor_t3,5.747776032883581,1.458438361301438
raised_floor_t3,5.763523364480522,1.474904130542393
raised_floor_t3,5.7792706960774645,1.491469091164319
raised_floor_t3,5.795018027674406,1.5081332431672134
raised_floor_t3,5.810765359271347,1.5248965865510775
raised_floor_t3,5.826512690868288,1.5417591213159112
raised_floor_t3,5.842260022465229,1.5587208474617145
raised_floor_t3,5.85800735406217,1.5757817649884873
raised_floor_t3,5.873754685659112,1.5929418738962298
raised_floor_t3,5.889502017256054,1.610201174184943
raised_floor_t3,5.905249348852995,1.6275596658546245
raised_floor_t3,5.920996680449936,1.645017348905276
raised_floor_t3,5.936744012046877,1.6625742233368968
raised_floor_t3,5.9524913436438185,1.6802302891494874
raised_floor_t3,5.96823867524076,1.6979855463430475
raised_floor_t3,5.983986006837701,1.715839994917577
raised_floor_t3,5.999733338434643,1.7337936348730776
raised_floor_t3,6.015480670031584,1.7518464662095465
raised_floor_t3,6.031228001628525,1.769998488926985
raised_floor_t3,6.0469753332254665,1.7882497030253934
raised_floor_t3,6.062722664822408,1.8066001085047712
raised_floor_t3,6.078469996419349,1.8250497053651187
raised_floor_t3,6.09421732801629,1.8435984936064356
raised_floor_t3,6.109964659613232,1.8622464732287232
raised_floor_t3,6.125711991210173,1.8809936442319797
raised_floor_t3,6.141459322807115,1.8998400066162053
raised_floor_t3,6.157206654404056,1.918785560381401
raised_floor_t3,6.172953986000997,1.937830305527566
raised_floor_t3,6.188701317597938,1.9569742420547007
raised_floor_t3,6.204448649194879,1.976217369962805
raised_floor_t3,6.2201959807918215,1.99555968925188
raised_floor_t3,6.235943312388763,2.0150011999219237
raised_floor_t3,6.251690643985704,2.0345419019729367
raised_floor_t3,6.267437975582645,2.0541817954049195
raised_floor_t3,6.283185307179586,2.0739208802178717
