macrorep,simulator,budget,comparison,delta_coverage,delta_coverage_interval,delta_width,delta_interval_score,delta_mean_group_coverage_gap,delta_worst_group_coverage_gap
42,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,-0.0040000000000000036,0.06000000000000005,-1.2664972626489384,1.5590247352583209,0.013999999999999999,0.04000000000000001
42,mm1_sojourn,1000,oracle_minus_fixed,-0.0030000000000000027,0.06000000000000005,-0.9619011832405029,1.5126913264240809,0.015,0.04000000000000001
42,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.010000000000000009,0.01100000000000001,0.167834775026785,0.5389365844247838,0.052,0.09000000000000011
42,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.02400000000000002,0.02400000000000002,-0.09827302349191225,-0.13433934774857903,0.012000000000000094,-0.05999999999999989
42,raised_floor_gauss,100,oracle_minus_fixed,0.014000000000000012,0.013000000000000012,-0.26610779851869726,-0.6732759321733628,-0.039999999999999904,-0.15
42,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.02200000000000002,0.02100000000000002,-0.025142687470734337,0.45272091325122865,0.0539999999999999,0.1500000000000001
42,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.018000000000000016,0.02100000000000002,-0.08610184482902383,0.07864017416937319,0.023999999999999896,0.06
42,raised_floor_gauss,250,oracle_minus_fixed,-0.0040000000000000036,0.0,-0.060959157358289495,-0.37408073908185546,-0.030000000000000006,-0.09000000000000011
42,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.013000000000000012,0.01200000000000001,-0.0854771034220958,0.27867183289933584,0.03099999999999991,0.060000000000000095
42,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.0010000000000000009,0.0020000000000000018,-0.20027893595828816,0.18542599079717004,0.018999999999999906,0.0200000000000001
42,raised_floor_gauss,500,oracle_minus_fixed,-0.01200000000000001,-0.010000000000000009,-0.11480183253619236,-0.0932458421021658,-0.012000000000000004,-0.039999999999999994
42,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.025000000000000022,0.02400000000000002,-0.041705558314261815,0.024615877488403104,-0.0010000000000000009,-0.03000000000000011
42,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,0.014000000000000012,0.015000000000000013,-0.07729399820620264,-0.05551799941348623,-0.0040000000000000036,-0.0500000000000001
42,raised_floor_gauss,1000,oracle_minus_fixed,-0.01100000000000001,-0.009000000000000008,-0.035588439891940826,-0.08013387690188933,-0.0030000000000000027,-0.01999999999999999
42,raised_floor_t3,100,plugin_sd_nw_minus_oracle,-0.0020000000000000018,-0.0030000000000000027,0.25873838448734277,0.6988257119594534,0.044000000000000004,0.15999999999999998
42,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.0020000000000000018,-0.0040000000000000036,-1.0959509285661984,-0.7958340295181738,0.020000000000000004,0.09999999999999998
42,raised_floor_t3,100,oracle_minus_fixed,0.0040000000000000036,-0.0010000000000000009,-1.3546893130535411,-1.4946597414776273,-0.024,-0.06
42,raised_floor_t3,250,plugin_sd_nw_minus_oracle,-0.007000000000000006,-0.007000000000000006,-0.060524052613105894,0.34105825265193035,0.032999999999999995,0.1200000000000001
42,raised_floor_t3,250,plugin_sd_nw_minus_fixed,0.0010000000000000009,0.0030000000000000027,-0.40344676621713127,-0.21985714443012228,0.0070000000000000895,0.08000000000000002
42,raised_floor_t3,250,oracle_minus_fixed,0.008000000000000007,0.010000000000000009,-0.3429227136040254,-0.5609153970820526,-0.025999999999999905,-0.04000000000000009
42,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.0030000000000000027,0.0020000000000000018,0.009862064078530297,0.185518936824546,0.022999999999999993,0.060000000000000095
42,raised_floor_t3,500,plugin_sd_nw_minus_fixed,0.0040000000000000036,0.0030000000000000027,-0.38645011276052066,-0.35661248169759396,0.002000000000000099,-0.020000000000000018
42,raised_floor_t3,500,oracle_minus_fixed,0.0010000000000000009,0.0010000000000000009,-0.39631217683905096,-0.54213141852214,-0.020999999999999894,-0.08000000000000011
42,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,-0.008000000000000007,-0.0040000000000000036,-0.09095302372702863,0.1859855289994301,0.02600000000000001,0.0700000000000001
42,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.0030000000000000027,-0.0040000000000000036,-0.1943061109298414,-0.06633146786973887,0.006999999999999909,0.01999999999999999
42,raised_floor_t3,1000,oracle_minus_fixed,0.0050000000000000044,0.0,-0.10335308720281278,-0.252316996869169,-0.0190000000000001,-0.050000000000000114
43,mm1_sojourn,100,plugin_sd_nw_minus_oracle,-0.0050000000000000044,-0.0040000000000000036,-0.04522383978930833,0.028689151427876425,0.014999999999999902,0.0
43,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.0020000000000000018,0.019000000000000017,-0.2221997994981404,0.47564674658995365,-0.002000000000000099,-0.03000000000000011
43,mm1_sojourn,100,oracle_minus_fixed,0.007000000000000006,0.02300000000000002,-0.17697595970883206,0.4469575951620772,-0.017,-0.03000000000000011
43,mm1_sojourn,250,plugin_sd_nw_minus_oracle,-0.006000000000000005,-0.0040000000000000036,-0.2532578230791769,-0.07525463073735317,0.004,0.010000000000000002
43,mm1_sojourn,250,plugin_sd_nw_minus_fixed,-0.0020000000000000018,0.030000000000000027,-1.5550162932780234,0.7279363825189584,0.0,0.0
43,mm1_sojourn,250,oracle_minus_fixed,0.0040000000000000036,0.03400000000000003,-1.3017584701988465,0.8031910132563116,-0.004,-0.010000000000000002
43,mm1_sojourn,500,plugin_sd_nw_minus_oracle,-0.0030000000000000027,-0.0050000000000000044,-0.24083581180734814,-0.06233933208907416,0.0030000000000000027,0.0
43,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.016000000000000014,0.07600000000000007,-0.29664920452671417,1.2409477192604328,-0.008,-0.010000000000000106
43,mm1_sojourn,500,oracle_minus_fixed,0.019000000000000017,0.08100000000000007,-0.05581339271936603,1.303287051349507,-0.011000000000000003,-0.010000000000000106
43,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.0010000000000000009,-0.0010000000000000009,0.07853621047641646,0.15581802992815064,0.005000000000000102,0.0
43,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.030000000000000027,0.061000000000000054,-0.6441896528034903,1.2373540009049666,-0.008,-0.029999999999999902
43,mm1_sojourn,1000,oracle_minus_fixed,0.029000000000000026,0.062000000000000055,-0.7227258632799067,1.081535970976816,-0.013000000000000102,-0.029999999999999902
43,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,-0.014000000000000012,-0.01200000000000001,-0.015404294914760364,0.5075581990535092,0.046000000000000096,0.1400000000000001
43,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,-0.016000000000000014,-0.016000000000000014,-0.1286052930049877,0.2826360764032203,0.028000000000000094,0.1100000000000001
43,raised_floor_gauss,100,oracle_minus_fixed,-0.0020000000000000018,-0.0040000000000000036,-0.11320099809022732,-0.22492212265028888,-0.018000000000000002,-0.03
43,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,-0.0050000000000000044,-0.0030000000000000027,-0.1413775320645665,0.42106706392654836,0.041,0.13
43,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,-0.0050000000000000044,-0.006000000000000005,-0.16727995559563613,0.30682949598492915,0.018999999999999906,0.0699999999999999
43,raised_floor_gauss,250,oracle_minus_fixed,0.0,-0.0030000000000000027,-0.02590242353106964,-0.11423756794161921,-0.022000000000000096,-0.060000000000000095
43,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.019000000000000017,0.019000000000000017,-0.10410004179419818,0.1379195417597967,0.0369999999999999,0.05
43,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.007000000000000006,0.006000000000000005,-0.21622557003642706,0.017321259687551382,0.013000000000000005,0.010000000000000009
43,raised_floor_gauss,500,oracle_minus_fixed,-0.01200000000000001,-0.013000000000000012,-0.11212552824222888,-0.12059828207224532,-0.023999999999999896,-0.039999999999999994
43,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,-0.01100000000000001,-0.006000000000000005,-0.18300138160126433,0.2143414593379105,0.028999999999999894,0.010000000000000009
43,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.008000000000000007,-0.0050000000000000044,-0.13130862054189674,0.06636015533467932,0.013999999999999894,-0.010000000000000009
43,raised_floor_gauss,1000,oracle_minus_fixed,0.0030000000000000027,0.0010000000000000009,0.0516927610593676,-0.14798130400323117,-0.015,-0.020000000000000018
43,raised_floor_t3,100,plugin_sd_nw_minus_oracle,-0.019000000000000017,-0.017000000000000015,-0.1934551930375501,0.25317244671261063,0.023,0.12000000000000009
43,raised_floor_t3,100,plugin_sd_nw_minus_fixed,-0.009000000000000008,-0.016000000000000014,-1.408263676438073,-0.9717585008156542,0.0050000000000000044,0.07999999999999999
43,raised_floor_t3,100,oracle_minus_fixed,0.010000000000000009,0.0010000000000000009,-1.2148084834005228,-1.2249309475282648,-0.017999999999999995,-0.040000000000000105
43,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.018000000000000016,0.01200000000000001,-0.010455376989213061,0.2162895896908683,0.0199999999999999,0.07999999999999999
43,raised_floor_t3,250,plugin_sd_nw_minus_fixed,0.01100000000000001,0.0010000000000000009,-0.30117099354161336,-0.19692583728053314,0.010999999999999899,0.04000000000000009
43,raised_floor_t3,250,oracle_minus_fixed,-0.007000000000000006,-0.01100000000000001,-0.2907156165524003,-0.41321542697140146,-0.009000000000000001,-0.0399999999999999
43,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.009000000000000008,0.007000000000000006,-0.061539222793198345,0.25818129466162,0.031000000000000007,0.04000000000000012
43,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.008000000000000007,-0.0050000000000000044,-0.18359792621515503,0.009388910744999812,0.014000000000000005,0.04000000000000012
43,raised_floor_t3,500,oracle_minus_fixed,-0.017000000000000015,-0.01200000000000001,-0.12205870342195668,-0.24879238391662017,-0.017,0.0
43,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.01100000000000001,0.01200000000000001,-0.035962279849290235,0.053564974184120207,0.006999999999999999,-0.039999999999999994
43,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,0.0050000000000000044,0.0050000000000000044,-0.26881958930372796,-0.22962964087478577,-0.014999999999999902,-0.09999999999999999
43,raised_floor_t3,1000,oracle_minus_fixed,-0.006000000000000005,-0.007000000000000006,-0.23285730945443772,-0.283194615058906,-0.0219999999999999,-0.06
44,mm1_sojourn,100,plugin_sd_nw_minus_oracle,-0.009000000000000008,-0.007000000000000006,-0.08981456000293964,0.32115377338894646,0.010999999999999996,0.0499999999999999
44,mm1_sojourn,100,plugin_sd_nw_minus_fixed,-0.02300000000000002,0.010000000000000009,-2.6927421857485365,1.3180901165438001,-0.0049999999999999,0.0
44,mm1_sojourn,100,oracle_minus_fixed,-0.014000000000000012,0.017000000000000015,-2.602927625745597,0.9969363431548537,-0.015999999999999896,-0.0499999999999999
44,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.0010000000000000009,-0.0010000000000000009,-0.36131457105967524,0.03779458038107286,-0.0030000000000000027,0.010000000000000002
44,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.02400000000000002,0.09600000000000009,-0.7894843754112744,0.7588466049244555,-0.0020000000000001024,0.009999999999999898
44,mm1_sojourn,250,oracle_minus_fixed,0.02300000000000002,0.09700000000000009,-0.4281698043515991,0.7210520245433827,0.0009999999999999003,-1.0408340855860843e-16
44,mm1_sojourn,500,plugin_sd_nw_minus_oracle,-0.0040000000000000036,-0.0020000000000000018,-0.16011722931879646,0.47461028516038617,0.008,0.04999999999999999
44,mm1_sojourn,500,plugin_sd_nw_minus_fixed,-0.0050000000000000044,0.04800000000000004,-0.8090712598257941,2.2973297584112053,0.009000000000000001,0.06999999999999999
44,mm1_sojourn,500,oracle_minus_fixed,-0.0010000000000000009,0.050000000000000044,-0.6489540305069976,1.8227194732508192,0.0010000000000000009,0.020000000000000004
44,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.006000000000000005,0.0030000000000000027,-0.18503902803551942,0.16170925121641666,0.0019999999999999983,0.0
44,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.013000000000000012,0.06900000000000006,-0.46709504646465927,1.8740095639050942,-0.007000000000000003,0.009999999999999995
44,mm1_sojourn,1000,oracle_minus_fixed,0.007000000000000006,0.06600000000000006,-0.28205601842913985,1.7123003126886776,-0.009000000000000001,0.009999999999999995
44,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,-0.01100000000000001,-0.008000000000000007,-0.032490839960700235,0.5270242840133883,0.043000000000000003,0.11000000000000011
44,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.0,0.0020000000000000018,-0.06214003732676643,0.17295587854356143,0.013999999999999999,-0.01999999999999999
44,raised_floor_gauss,100,oracle_minus_fixed,0.01100000000000001,0.010000000000000009,-0.029649197366066193,-0.3540684054698269,-0.029000000000000005,-0.13000000000000012
44,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.007000000000000006,0.007000000000000006,-0.04204168872494751,0.36904994070741814,0.051,0.06000000000000011
44,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.0020000000000000018,0.0,-0.09751605218843462,0.2426405740014439,0.0319999999999999,0.03000000000000011
44,raised_floor_gauss,250,oracle_minus_fixed,-0.0050000000000000044,-0.007000000000000006,-0.05547436346348711,-0.12640936670597425,-0.0190000000000001,-0.03
44,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.0040000000000000036,0.0050000000000000044,-0.06084528392680655,0.3045894770510298,0.04800000000000001,0.09
44,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.0030000000000000027,0.0030000000000000027,-0.07825222786282415,0.08133988313051255,0.020999999999999908,0.01999999999999999
44,raised_floor_gauss,500,oracle_minus_fixed,-0.0010000000000000009,-0.0020000000000000018,-0.017406943936017605,-0.22324959392051724,-0.0270000000000001,-0.07
44,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,-0.015000000000000013,-0.01200000000000001,-0.2327428802568292,0.23733032170194202,0.034999999999999996,0.060000000000000095
44,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.009000000000000008,-0.007000000000000006,-0.11444175374314058,0.03560248462285731,0.016999999999999897,0.04000000000000009
44,raised_floor_gauss,1000,oracle_minus_fixed,0.006000000000000005,0.0050000000000000044,0.11830112651368863,-0.2017278370790847,-0.0180000000000001,-0.020000000000000004
44,raised_floor_t3,100,plugin_sd_nw_minus_oracle,-0.0020000000000000018,-0.0020000000000000018,0.04878726882877871,0.5697545351587676,0.06399999999999989,0.16999999999999998
44,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.007000000000000006,0.008000000000000007,-0.08430303585728138,0.09672023224766768,0.024999999999999994,-0.010000000000000009
44,raised_floor_t3,100,oracle_minus_fixed,0.009000000000000008,0.010000000000000009,-0.1330903046860601,-0.47303430291109994,-0.0389999999999999,-0.18
44,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.0040000000000000036,0.0050000000000000044,-0.09396758133395533,0.16389931090477106,0.011999999999999997,0.08000000000000011
44,raised_floor_t3,250,plugin_sd_nw_minus_fixed,0.014000000000000012,0.020000000000000018,-0.3614280172687321,-0.24506352376545149,-0.008000000000000007,0.010000000000000009
44,raised_floor_t3,250,oracle_minus_fixed,0.010000000000000009,0.015000000000000013,-0.26746043593477675,-0.40896283467022254,-0.020000000000000004,-0.0700000000000001
44,raised_floor_t3,500,plugin_sd_nw_minus_oracle,-0.0030000000000000027,-0.0030000000000000027,-0.08041450566256292,0.11379340365010471,0.020999999999999998,0.010000000000000009
44,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.0050000000000000044,-0.006000000000000005,-0.2378254507514721,-0.18699885807494399,0.0049999999999999975,0.020000000000000004
44,raised_floor_t3,500,oracle_minus_fixed,-0.0020000000000000018,-0.0030000000000000027,-0.15741094508890918,-0.3007922617250487,-0.016,0.009999999999999995
44,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,-0.01200000000000001,-0.014000000000000012,-0.1446123306913747,0.14725689324945268,0.026000000000000002,0.07000000000000012
44,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.010000000000000009,-0.015000000000000013,-0.24601645106466385,0.03222738941334358,0.010000000000000002,0.07000000000000012
44,raised_floor_t3,1000,oracle_minus_fixed,0.0020000000000000018,-0.0010000000000000009,-0.10140412037328916,-0.1150295038361091,-0.016,0.0
45,mm1_sojourn,100,plugin_sd_nw_minus_oracle,-0.007000000000000006,-0.0040000000000000036,-0.5694790603892139,0.40314893329825985,0.013000000000000098,0.03
45,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.009000000000000008,0.03500000000000003,0.002923012360843913,1.9508837111098014,0.012999999999999998,0.009999999999999995
45,mm1_sojourn,100,oracle_minus_fixed,0.016000000000000014,0.039000000000000035,0.5724020727500578,1.5477347778115416,-1.0061396160665481e-16,-0.020000000000000004
45,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.0040000000000000036,0.0030000000000000027,0.13466721679725158,-0.11197288858931564,-0.0020000000000000018,0.0
45,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.0,0.06700000000000006,-2.079331109518993,0.25801378882000137,-0.010000000000000002,-0.020000000000000004
45,mm1_sojourn,250,oracle_minus_fixed,-0.0040000000000000036,0.06400000000000006,-2.2139983263162444,0.369986677409317,-0.008,-0.020000000000000004
45,mm1_sojourn,500,plugin_sd_nw_minus_oracle,-0.007000000000000006,-0.0050000000000000044,-0.31002293064218556,-0.10999665405963199,0.002999999999999999,-0.010000000000000002
45,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.0050000000000000044,0.051000000000000045,-1.2748823257580302,0.5574062524409502,0.0029999999999998986,-0.010000000000000099
45,mm1_sojourn,500,oracle_minus_fixed,0.01200000000000001,0.05600000000000005,-0.9648593951158446,0.6674029065005822,-1.0061396160665481e-16,-9.71445146547012e-17
45,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.0030000000000000027,0.0030000000000000027,0.04475327998096379,-0.045371551666384846,-0.0030000000000000027,0.0
45,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.020000000000000018,0.07100000000000006,-0.19062992876996798,1.7675486219100573,-0.022,-0.020000000000000004
45,mm1_sojourn,1000,oracle_minus_fixed,0.017000000000000015,0.06800000000000006,-0.23538320875093177,1.8129201735764422,-0.018999999999999996,-0.020000000000000004
45,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.0020000000000000018,0.0030000000000000027,-0.12078606625221378,0.3923737384260484,0.036,0.07999999999999999
45,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,-0.0050000000000000044,-0.007000000000000006,-0.2894715157201566,-0.06882326630216351,0.016999999999999994,0.01999999999999999
45,raised_floor_gauss,100,oracle_minus_fixed,-0.007000000000000006,-0.010000000000000009,-0.16868544946794284,-0.4611970047282119,-0.019000000000000003,-0.06
45,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.013000000000000012,0.008000000000000007,0.05891464366450094,0.38183720534855237,0.05099999999999989,0.0700000000000001
45,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.008000000000000007,0.0050000000000000044,0.060016070972469304,0.2220975438511359,0.025999999999999898,0.06000000000000011
45,raised_floor_gauss,250,oracle_minus_fixed,-0.0050000000000000044,-0.0030000000000000027,0.0011014273079683612,-0.15973966149741647,-0.024999999999999994,-0.009999999999999995
45,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.010000000000000009,0.01100000000000001,-0.07867805830682162,0.08312695008745452,0.020000000000000004,0.01999999999999999
45,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.006000000000000005,0.0040000000000000036,-0.10939773002781372,-0.06228762821484235,0.0020000000000000018,0.0
45,raised_floor_gauss,500,oracle_minus_fixed,-0.0040000000000000036,-0.007000000000000006,-0.030719671720992103,-0.14541457830229687,-0.018000000000000002,-0.01999999999999999
45,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.0,0.0,-0.16734936897457597,0.17895982769885377,0.024000000000000007,0.06999999999999999
45,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,0.0,0.0010000000000000009,-0.1373066551970914,0.09893919545624019,0.006000000000000005,0.0500000000000001
45,raised_floor_gauss,1000,oracle_minus_fixed,0.0,0.0010000000000000009,0.030042713777484575,-0.08002063224261358,-0.018000000000000002,-0.019999999999999893
45,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.0040000000000000036,0.010000000000000009,0.12895114575117916,0.4163039010181002,0.057999999999999906,0.14
45,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.0,0.0020000000000000018,-0.46685349730741654,-0.23395229625969138,0.010000000000000009,0.08999999999999989
45,raised_floor_t3,100,oracle_minus_fixed,-0.0040000000000000036,-0.008000000000000007,-0.5958046430585957,-0.6502561972777916,-0.0479999999999999,-0.050000000000000114
45,raised_floor_t3,250,plugin_sd_nw_minus_oracle,-0.0020000000000000018,0.0030000000000000027,0.008692361284976968,0.25737507946019944,0.019999999999999997,0.0900000000000001
45,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.010000000000000009,-0.006000000000000005,-0.5269957077087759,-0.46163544010161184,-0.0019999999999999046,-0.020000000000000018
45,raised_floor_t3,250,oracle_minus_fixed,-0.008000000000000007,-0.009000000000000008,-0.5356880689937529,-0.7190105195618113,-0.0219999999999999,-0.11000000000000011
45,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.0020000000000000018,0.0020000000000000018,-0.08203727490845436,0.17745581961221868,0.017999999999999905,0.039999999999999994
45,raised_floor_t3,500,plugin_sd_nw_minus_fixed,0.01100000000000001,0.013000000000000012,-0.13764031679085087,-0.07907856880340303,-0.012999999999999998,0.010000000000000092
45,raised_floor_t3,500,oracle_minus_fixed,0.009000000000000008,0.01100000000000001,-0.05560304188239651,-0.2565343884156217,-0.030999999999999903,-0.029999999999999902
45,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.0050000000000000044,0.006000000000000005,0.019027230575457965,0.04709530370129844,0.008999999999999998,0.0
45,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.0030000000000000027,-0.0040000000000000036,-0.21465671775419404,-0.20747198048240767,-0.009000000000000001,0.0
45,raised_floor_t3,1000,oracle_minus_fixed,-0.008000000000000007,-0.010000000000000009,-0.233683948329652,-0.2545672841837061,-0.018,0.0
46,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.007000000000000006,0.007000000000000006,-0.41379987556358877,0.08045333988841641,0.005000000000000001,0.010000000000000002
46,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.017000000000000015,0.03600000000000003,0.4230805007514453,2.194676983747339,-0.018999999999999996,-0.05
46,mm1_sojourn,100,oracle_minus_fixed,0.010000000000000009,0.029000000000000026,0.8368803763150341,2.1142236438589226,-0.023999999999999997,-0.060000000000000005
46,mm1_sojourn,250,plugin_sd_nw_minus_oracle,-0.007000000000000006,-0.007000000000000006,-0.2692028866888645,0.3507424108967161,0.0030000000000000027,0.010000000000000009
46,mm1_sojourn,250,plugin_sd_nw_minus_fixed,-0.013000000000000012,0.03400000000000003,-1.4909334830369252,1.5279001578813425,-0.009000000000000001,-0.029999999999999888
46,mm1_sojourn,250,oracle_minus_fixed,-0.006000000000000005,0.041000000000000036,-1.2217305963480607,1.1771577469846264,-0.012000000000000004,-0.0399999999999999
46,mm1_sojourn,500,plugin_sd_nw_minus_oracle,-0.0020000000000000018,-0.0020000000000000018,-0.4942821973887428,-0.019638492376628847,-0.004,0.0
46,mm1_sojourn,500,plugin_sd_nw_minus_fixed,-0.01200000000000001,0.01200000000000001,-0.8190509488781386,1.7690921685494274,-0.0119999999999999,-1.0408340855860843e-16
46,mm1_sojourn,500,oracle_minus_fixed,-0.010000000000000009,0.014000000000000012,-0.32476875148939577,1.7887306609260563,-0.0079999999999999,-1.0408340855860843e-16
46,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.0040000000000000036,0.0020000000000000018,-0.14313718939944398,0.4276298166896737,0.004,0.0
46,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.007000000000000006,0.05500000000000005,-1.200430304587,2.1649080326248225,-0.019,-0.0399999999999999
46,mm1_sojourn,1000,oracle_minus_fixed,0.0030000000000000027,0.05300000000000005,-1.057293115187556,1.7372782159351488,-0.023,-0.0399999999999999
46,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,-0.01200000000000001,-0.008000000000000007,0.011592485833122446,0.48342081811795223,0.0680000000000001,0.11000000000000011
46,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,-0.0050000000000000044,-0.0050000000000000044,-0.14952446967642574,0.09712340332295355,0.028999999999999998,0.07000000000000012
46,raised_floor_gauss,100,oracle_minus_fixed,0.007000000000000006,0.0030000000000000027,-0.1611169555095482,-0.3862974147949987,-0.039000000000000104,-0.039999999999999994
46,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,-0.017000000000000015,-0.017000000000000015,-0.0979801936946636,0.3285951624939383,0.045000000000000005,0.040000000000000105
46,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,-0.018000000000000016,-0.017000000000000015,-0.14359310088698773,0.11393541006703467,0.032,0.03000000000000011
46,raised_floor_gauss,250,oracle_minus_fixed,-0.0010000000000000009,0.0,-0.04561290719232414,-0.2146597524269036,-0.013000000000000005,-0.009999999999999995
46,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,-0.018000000000000016,-0.015000000000000013,-0.10966718012497578,0.2304727984103092,0.031999999999999904,0.030000000000000096
46,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,-0.0050000000000000044,-0.0010000000000000009,-0.09086348640964559,0.026376946047578897,0.0129999999999999,0.0200000000000001
46,raised_floor_gauss,500,oracle_minus_fixed,0.013000000000000012,0.014000000000000012,0.018803693715330194,-0.2040958523627303,-0.019000000000000003,-0.009999999999999995
46,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,-0.0040000000000000036,-0.0040000000000000036,-0.18542494925909514,0.2327658212948105,0.042,0.0500000000000001
46,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,0.0020000000000000018,0.0030000000000000027,-0.09263542520269175,0.02465380653497018,0.0039999999999998925,0.03
46,raised_floor_gauss,1000,oracle_minus_fixed,0.006000000000000005,0.007000000000000006,0.0927895240564034,-0.2081120147598403,-0.03800000000000011,-0.0200000000000001
46,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.0010000000000000009,0.0030000000000000027,-0.003997113615738179,0.34396757800520694,0.030999999999999993,0.1100000000000001
46,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.01100000000000001,0.013000000000000012,-0.4498569687531271,-0.38214330694845744,0.008999999999999897,0.04000000000000001
46,raised_floor_t3,100,oracle_minus_fixed,0.010000000000000009,0.010000000000000009,-0.4458598551373889,-0.7261108849536644,-0.022000000000000096,-0.07000000000000009
46,raised_floor_t3,250,plugin_sd_nw_minus_oracle,-0.016000000000000014,-0.018000000000000016,-0.12675850917719078,0.32218781215325576,0.023999999999999994,0.1800000000000001
46,raised_floor_t3,250,plugin_sd_nw_minus_fixed,0.0030000000000000027,0.0010000000000000009,-0.11187108608273966,-0.0751179243791702,-0.0029999999999999055,0.030000000000000027
46,raised_floor_t3,250,oracle_minus_fixed,0.019000000000000017,0.019000000000000017,0.014887423094451124,-0.39730573653242596,-0.0269999999999999,-0.15000000000000008
46,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.013000000000000012,0.014000000000000012,-0.026912909826994458,0.18519208284363753,0.010999999999999899,0.0500000000000001
