macrorep,simulator,budget,comparison,delta_max_pairwise_score_ks,delta_mean_pairwise_score_ks,delta_bin_mean_score_range
19,mm1_sojourn,1000,oracle_minus_fixed,-0.04000000000000001,-0.009999999999999995,-0.029355420563503723
19,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.37999999999999995,0.20466666666666675,0.12313073224242319
19,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.06999999999999995,0.07844444444444448,-0.011119717633241155
19,raised_floor_gauss,100,oracle_minus_fixed,-0.31,-0.12622222222222226,-0.13425044987566434
19,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.27,0.14622222222222217,0.0729175794357655
19,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.020000000000000018,0.014222222222222192,-0.03536445159294954
19,raised_floor_gauss,250,oracle_minus_fixed,-0.25,-0.13199999999999998,-0.10828203102871505
19,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.24000000000000005,0.12177777777777776,0.07670090633245978
19,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,-0.030000000000000027,0.0006666666666667043,-0.04576832742717954
19,raised_floor_gauss,500,oracle_minus_fixed,-0.2700000000000001,-0.12111111111111106,-0.12246923375963932
19,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.13,0.0431111111111111,0.02602687277260045
19,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.10000000000000003,-0.052222222222222225,-0.08049845515954723
19,raised_floor_gauss,1000,oracle_minus_fixed,-0.23000000000000004,-0.09533333333333333,-0.10652532793214768
19,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.26999999999999996,0.14066666666666666,0.06966991739611461
19,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.06999999999999995,0.023777777777777787,-0.03954390770595678
19,raised_floor_t3,100,oracle_minus_fixed,-0.2,-0.11688888888888888,-0.1092138251020714
19,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.13000000000000006,0.09066666666666667,0.042455786107997634
19,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.15999999999999992,-0.05688888888888882,-0.09698758674635649
19,raised_floor_t3,250,oracle_minus_fixed,-0.29,-0.1475555555555555,-0.13944337285435413
19,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.05999999999999994,0.06666666666666665,0.0341836752704915
19,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.12,-0.06822222222222213,-0.09567194044749244
19,raised_floor_t3,500,oracle_minus_fixed,-0.17999999999999994,-0.13488888888888878,-0.12985561571798393
19,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.09000000000000008,0.054222222222222255,0.03186695825526688
19,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.1399999999999999,-0.06311111111111106,-0.09177261544227974
19,raised_floor_t3,1000,oracle_minus_fixed,-0.22999999999999998,-0.11733333333333332,-0.12363957369754662
20,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.10999999999999999,0.037777777777777743,0.045299093522862696
20,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.09000000000000002,-0.014666666666666717,-0.03222723999729658
20,mm1_sojourn,100,oracle_minus_fixed,-0.019999999999999962,-0.05244444444444446,-0.07752633352015928
20,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.13999999999999999,0.027777777777777818,0.036502793742503634
20,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.18,0.03511111111111112,0.008492140344268234
20,mm1_sojourn,250,oracle_minus_fixed,0.04000000000000001,0.007333333333333303,-0.0280106533982354
20,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.15999999999999998,0.03577777777777777,0.029382620693638506
20,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.17999999999999997,0.032,0.004738310738895288
20,mm1_sojourn,500,oracle_minus_fixed,0.01999999999999999,-0.003777777777777769,-0.024644309954743218
20,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.030000000000000027,0.012444444444444397,0.01788530816661653
20,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.060000000000000026,0.017777777777777753,-0.009053980676964404
20,mm1_sojourn,1000,oracle_minus_fixed,0.03,0.005333333333333357,-0.026939288843580933
20,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.42000000000000004,0.20422222222222217,0.12157774026107387
20,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.23000000000000004,0.08866666666666667,0.015735339256766456
20,raised_floor_gauss,100,oracle_minus_fixed,-0.19,-0.1155555555555555,-0.10584240100430742
20,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.27,0.12088888888888888,0.065757450237945
20,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,-0.10999999999999999,0.0024444444444444158,-0.056047410076835905
20,raised_floor_gauss,250,oracle_minus_fixed,-0.38,-0.11844444444444446,-0.12180486031478091
20,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.27,0.1357777777777778,0.06959552223880977
20,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.0,0.0077777777777778,-0.037220096930415655
20,raised_floor_gauss,500,oracle_minus_fixed,-0.27,-0.128,-0.10681561916922543
20,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.29000000000000004,0.1002222222222223,0.06794990137313418
20,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,0.010000000000000009,-0.012666666666666632,-0.037974147732788927
20,raised_floor_gauss,1000,oracle_minus_fixed,-0.28,-0.11288888888888893,-0.10592404910592311
20,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.37999999999999995,0.17200000000000001,0.1106547833517028
20,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.15000000000000002,0.039555555555555566,-0.012759310375099364
20,raised_floor_t3,100,oracle_minus_fixed,-0.22999999999999993,-0.13244444444444445,-0.12341409372680216
20,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.18000000000000005,0.0977777777777778,0.03320538061124524
20,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.12,-0.05466666666666664,-0.09044920906078233
20,raised_floor_t3,250,oracle_minus_fixed,-0.30000000000000004,-0.15244444444444444,-0.12365458967202757
20,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.11999999999999994,0.06599999999999998,0.036021449932488014
20,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.06000000000000005,-0.04533333333333334,-0.0729847992250875
20,raised_floor_t3,500,oracle_minus_fixed,-0.18,-0.11133333333333331,-0.10900624915757551
20,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.14,0.07399999999999998,0.042613037454296177
20,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.19999999999999996,-0.0886666666666667,-0.11008305271578665
20,raised_floor_t3,1000,oracle_minus_fixed,-0.33999999999999997,-0.16266666666666668,-0.15269609017008284
21,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.06,0.03044444444444447,0.012197629189845141
21,mm1_sojourn,100,plugin_sd_nw_minus_fixed,-0.16,-0.04599999999999996,-0.02719407656523344
21,mm1_sojourn,100,oracle_minus_fixed,-0.22,-0.07644444444444443,-0.03939170575507858
21,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.09,0.006000000000000033,0.025747102291768603
21,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.16,0.02511111111111114,0.02382037838654165
21,mm1_sojourn,250,oracle_minus_fixed,0.07,0.019111111111111106,-0.0019267239052269541
21,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.010000000000000009,-0.007333333333333358,-0.004589516552789094
21,mm1_sojourn,500,plugin_sd_nw_minus_fixed,-0.06,-0.01733333333333334,-0.0462807841457043
21,mm1_sojourn,500,oracle_minus_fixed,-0.07,-0.009999999999999981,-0.04169126759291521
21,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.04000000000000001,0.020888888888888957,0.014200754020240694
21,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.08000000000000002,0.03466666666666672,0.002167756945758187
21,mm1_sojourn,1000,oracle_minus_fixed,0.04000000000000001,0.013777777777777764,-0.012032997074482507
21,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.42,0.21777777777777782,0.11953080915849085
21,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.09999999999999998,0.06533333333333335,-0.027243993207347134
21,raised_floor_gauss,100,oracle_minus_fixed,-0.32,-0.15244444444444447,-0.14677480236583798
21,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.33,0.12733333333333333,0.0706650909602966
21,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,-0.030000000000000027,0.013111111111111101,-0.023661045690267085
21,raised_floor_gauss,250,oracle_minus_fixed,-0.36000000000000004,-0.11422222222222222,-0.09432613665056369
21,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.19999999999999996,0.11155555555555546,0.0635520844453875
21,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.0,0.011999999999999955,-0.041883602850918855
21,raised_floor_gauss,500,oracle_minus_fixed,-0.19999999999999996,-0.09955555555555551,-0.10543568729630635
21,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.18,0.08177777777777778,0.051460038001523656
21,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.05999999999999994,-0.00555555555555548,-0.05020218242437485
21,raised_floor_gauss,1000,oracle_minus_fixed,-0.23999999999999994,-0.08733333333333326,-0.10166222042589851
21,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.35000000000000003,0.1833333333333333,0.06990511533253246
21,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.030000000000000027,0.03311111111111109,-0.07767113389874819
21,raised_floor_t3,100,oracle_minus_fixed,-0.32,-0.1502222222222222,-0.14757624923128065
21,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.19,0.07888888888888887,0.0544854625356736
21,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.06000000000000005,-0.04466666666666674,-0.07252401185038179
21,raised_floor_t3,250,oracle_minus_fixed,-0.25000000000000006,-0.12355555555555561,-0.1270094743860554
21,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.14999999999999997,0.07755555555555543,0.031252945479291666
21,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.16000000000000003,-0.06622222222222224,-0.08929235408313801
21,raised_floor_t3,500,oracle_minus_fixed,-0.31,-0.14377777777777767,-0.12054529956242968
21,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.09000000000000002,0.04444444444444451,0.02760142626058465
21,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.15000000000000002,-0.08155555555555555,-0.08806753656184749
21,raised_floor_t3,1000,oracle_minus_fixed,-0.24000000000000005,-0.12600000000000006,-0.11566896282243214
22,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.18,0.052888888888888846,0.045561424453332236
22,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.18,0.04044444444444442,0.015105631014965343
22,mm1_sojourn,100,oracle_minus_fixed,0.0,-0.012444444444444425,-0.030455793438366893
22,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.2,0.0577777777777778,0.02824697691998089
22,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.10999999999999999,0.014666666666666689,-0.01396897311572702
22,mm1_sojourn,250,oracle_minus_fixed,-0.09000000000000002,-0.043111111111111114,-0.04221595003570791
22,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.07000000000000003,0.028222222222222204,0.026415594819290414
22,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.060000000000000026,0.0011111111111110905,-0.012808097334222904
22,mm1_sojourn,500,oracle_minus_fixed,-0.010000000000000009,-0.027111111111111114,-0.03922369215351332
22,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.04999999999999999,0.011999999999999983,0.003698383933678412
22,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.03999999999999998,0.013777777777777778,-0.01527239688616297
22,mm1_sojourn,1000,oracle_minus_fixed,-0.010000000000000009,0.0017777777777777948,-0.018970780819841382
22,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.45000000000000007,0.19533333333333333,0.10596180899658549
22,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.17000000000000004,0.07799999999999996,-0.008240000107659545
22,raised_floor_gauss,100,oracle_minus_fixed,-0.28,-0.11733333333333337,-0.11420180910424503
22,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.37,0.17088888888888892,0.09129795253626448
22,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.14,0.07355555555555554,0.0016805398546807793
22,raised_floor_gauss,250,oracle_minus_fixed,-0.22999999999999998,-0.09733333333333338,-0.0896174126815837
22,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.23999999999999994,0.10933333333333331,0.06758036161145842
22,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.010000000000000009,0.01622222222222222,-0.03714785471014387
22,raised_floor_gauss,500,oracle_minus_fixed,-0.22999999999999993,-0.09311111111111109,-0.10472821632160229
22,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.16000000000000003,0.08799999999999997,0.034748356924867316
22,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.12,-0.01688888888888887,-0.0858040814525114
22,raised_floor_gauss,1000,oracle_minus_fixed,-0.28,-0.10488888888888884,-0.12055243837737871
22,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.36,0.1548888888888889,0.07836916231111944
22,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.06999999999999995,0.05399999999999999,-0.06677642773014111
22,raised_floor_t3,100,oracle_minus_fixed,-0.29000000000000004,-0.10088888888888892,-0.14514559004126054
22,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.27999999999999997,0.11977777777777779,0.09306524135533693
22,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.07000000000000006,-0.058888888888888935,-0.10031718839690074
22,raised_floor_t3,250,oracle_minus_fixed,-0.35000000000000003,-0.17866666666666672,-0.19338242975223768
22,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.24,0.08622222222222223,0.07701898161405211
22,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.13,-0.04977777777777781,-0.08018785657026734
22,raised_floor_t3,500,oracle_minus_fixed,-0.37,-0.13600000000000004,-0.15720683818431946
22,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.08999999999999997,0.06466666666666657,0.031279147560475284
22,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.16000000000000003,-0.07533333333333347,-0.09718724119716451
22,raised_floor_t3,1000,oracle_minus_fixed,-0.25,-0.14000000000000004,-0.1284663887576398
23,mm1_sojourn,100,plugin_sd_nw_minus_oracle,-0.030000000000000027,0.009999999999999953,-0.002446734631889741
23,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.0,-0.015555555555555545,-0.06393809566031336
23,mm1_sojourn,100,oracle_minus_fixed,0.030000000000000027,-0.025555555555555498,-0.06149136102842362
23,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.04999999999999999,0.029111111111111088,0.009822091437489827
23,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.020000000000000018,0.0011111111111111183,-0.04525544220985983
23,mm1_sojourn,250,oracle_minus_fixed,-0.02999999999999997,-0.02799999999999997,-0.05507753364734966
23,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.07999999999999996,0.032222222222222235,0.017850988957278574
23,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.12,0.03955555555555554,-0.013223158831803417
23,mm1_sojourn,500,oracle_minus_fixed,0.040000000000000036,0.007333333333333303,-0.03107414778908199
23,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.08000000000000002,0.017777777777777753,0.02279710079213909
23,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.13000000000000003,0.020444444444444404,-0.007470744250144712
23,mm1_sojourn,1000,oracle_minus_fixed,0.05000000000000002,0.0026666666666666505,-0.030267845042283803
23,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.4600000000000001,0.2313333333333334,0.14061111032541224
23,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.16000000000000003,0.07333333333333336,-0.007661470967614659
23,raised_floor_gauss,100,oracle_minus_fixed,-0.30000000000000004,-0.15800000000000003,-0.1482725812930269
23,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.27999999999999997,0.11000000000000001,0.057016588151085915
23,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.0,0.007555555555555538,-0.05479835134497345
23,raised_floor_gauss,250,oracle_minus_fixed,-0.27999999999999997,-0.10244444444444448,-0.11181493949605936
23,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.16999999999999998,0.088,0.03995785900786171
23,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,-0.07,-0.00666666666666671,-0.06374240675101885
23,raised_floor_gauss,500,oracle_minus_fixed,-0.24,-0.0946666666666667,-0.10370026575888056
23,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.10999999999999999,0.07355555555555562,0.0376435336266733
23,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.08000000000000002,-0.01666666666666658,-0.057495655821649144
23,raised_floor_gauss,1000,oracle_minus_fixed,-0.19,-0.0902222222222222,-0.09513918944832245
23,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.3500000000000001,0.16355555555555557,0.07707410559568434
23,raised_floor_t3,100,plugin_sd_nw_minus_fixed,-0.07999999999999996,-0.042444444444444396,-0.0827182811985552
23,raised_floor_t3,100,oracle_minus_fixed,-0.43000000000000005,-0.20599999999999996,-0.15979238679423954
23,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.15999999999999998,0.09755555555555556,0.06586065550354064
23,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.14,-0.04755555555555552,-0.0741829652853255
23,raised_floor_t3,250,oracle_minus_fixed,-0.3,-0.14511111111111108,-0.14004362078886615
23,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.14000000000000007,0.08488888888888899,0.04834030755949728
23,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.17999999999999994,-0.06288888888888883,-0.07812162789446903
23,raised_floor_t3,500,oracle_minus_fixed,-0.32,-0.1477777777777778,-0.1264619354539663
23,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.10999999999999999,0.04733333333333334,0.03501699561296982
23,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.22999999999999998,-0.09088888888888891,-0.10144480705158987
23,raised_floor_t3,1000,oracle_minus_fixed,-0.33999999999999997,-0.13822222222222225,-0.1364618026645597
24,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.11000000000000004,0.029111111111111088,0.01546716651483801
24,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.050000000000000044,0.028666666666666674,-0.05964628470653002
24,mm1_sojourn,100,oracle_minus_fixed,-0.06,-0.000444444444444414,-0.07511345122136803
24,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.13999999999999999,0.053333333333333344,0.027241866007907026
24,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.04999999999999999,0.019777777777777783,0.004675352469563077
24,mm1_sojourn,250,oracle_minus_fixed,-0.09,-0.03355555555555556,-0.02256651353834395
24,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.09,0.030444444444444427,0.019140827862349247
24,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.06,0.02177777777777777,-0.00358229743386701
24,mm1_sojourn,500,oracle_minus_fixed,-0.03,-0.008666666666666656,-0.022723125296216257
24,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.1,0.02688888888888885,0.010750342007235278
24,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.15,0.039777777777777745,0.012517482236513305
24,mm1_sojourn,1000,oracle_minus_fixed,0.04999999999999999,0.012888888888888894,0.0017671402292780275
24,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.32000000000000006,0.16555555555555554,0.09094437520133758
24,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.19000000000000006,0.09977777777777772,-0.005050185751694358
24,raised_floor_gauss,100,oracle_minus_fixed,-0.13,-0.06577777777777782,-0.09599456095303194
24,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.35000000000000003,0.16066666666666668,0.07499195269082737
24,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.040000000000000036,0.023999999999999966,-0.052739667839429016
24,raised_floor_gauss,250,oracle_minus_fixed,-0.31,-0.13666666666666671,-0.12773162053025638
